datetime_hour,datetime_minute,CurrLineA,CurrLineB,CurrLineC,Current,Hz,PF,VoltPhAB,VoltPhAC,VoltPhAN,VoltPhBC,VoltPhBN,VoltPhCN,Voltage,kVA,kVAR,kW,52_1_status,89_b1_status,89_l1_status,avr_status,clr_emergency_down_ramp_rate,clr_emergency_up_ramp_rate,clr_load_resource_low_maximum_power_consumption_lsl,clr_load_resource_maximum_power_consumption_hsl,clr_net_load_mw,clr_normal_down_ramp_rate,clr_normal_up_ramp_rate,clr_scheduled_power_consumption,clr_scheduled_power_consumption_2hr,gen_base_point,gen_bess_load_mvar,gen_bess_load_mw,gen_emergency_down_ramp_rate,gen_emergency_up_ramp_rate,gen_gross_mvar,gen_gross_mw,gen_hsl,gen_kvm_voltage,gen_kvt_voltage_target,gen_line_flows_mvar,gen_line_flows_mw,gen_maximum_operating_charge_power_limit,gen_maximum_operating_state_of_charge,gen_minimum_operating_discharge_power_limit,gen_minimum_operating_state_of_charge,gen_net_mvar,gen_net_mw,gen_normal_down_ramp_rate,gen_normal_up_ramp_rate,gen_plant_auxiliary_load_mvar,gen_plant_auxiliary_load_mw,gen_sc_status,gen_state_of_charge,gen_transformer_flows_mvar,gen_transformer_flows_mw,gen_virtual_breaker_status,gen_voltage,rtac_lmp,load1_ssvt_mvar,load1_ssvt_mw,pss,xfmr_high_side_v,xfmr_low_side_v,ActiveMaxP,ActiveMinP,AllowedMaxP,AllowedMaxQ,AllowedMinP,AllowedMinQ,AvgHumidity,BESSkW,ChgkWh,DChgkWh,DchgMWh,Disable_FFR,Disable_FFR_Fractal,Disable_FrequencyResponse,Disable_FrequencyResponse_Fractal,Disable_PCorrection,Disable_PCorrection_Fractal,Disable_PFollowRamped,Disable_PFollowRamped_Fractal,Disable_QCorrection,Disable_QCorrection_Fractal,Disable_QFollow,Disable_QFollow_Fractal,Disable_VoltageResponse,Disable_VoltageResponse_Fractal,HSCONTROLAGC,HSCONTROLP,HSCONTROLPMeasured,HSCONTROLQ,HSCONTROLQMeasured,HSCONTROLV,HSCONTROLf,MaxAmbT,MaxCellT,MaxSOC,MinAmbT,MinCellT,MinSOC,NomkWh,PCS_P,PCS_PFrequencyResponse,PCS_PPCorrection,PCS_PPFollowRamped,PCS_PPlantLimiter,PCS_PQCorrection,PCS_PQFollow,PCS_PVoltageResponse,PCS_Q,PCS_QFrequencyResponse,PCS_QPCorrection,PCS_QPFollowRamped,PCS_QPlantLimiter,PCS_QQCorrection,PCS_QQFollow,PCS_QVoltageResponse,Pset,Qset,RTAC_P,RTAC_Q,SOC,UnitOnline_SOC_Avg,UnitTotal_SOC_Avg,UnitsOnline,site_lmp,racks_online,Application,ChaSt,LocRemCtl,Mode,Status,temperature,RTAC_KWH,Charge_KWH,Discharge_KWH,Rack_Availability,Unit_Availability,Power_Availability
2025-04-29 02:00:00,2025-04-29 02:21:00,102.47400436401367,101.77404772440592,102.79997927347819,95.6630791982015,59.9831293741862,-0.9970711340506871,358.2010976155599,355.1278376261393,205.9812744140625,356.9849395751953,206.8149747212728,205.1506820678711,356.7713857014974,63270.578841145834,-4838.735408528646,63085.259114583336,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70968.61666666667,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,1153.757529703776,64479.185221354164,69841.53333333334,358019.0833333333,356000.0,-5606.050944010417,63187.84459635417,-70968.61666666667,161663.38125,69841.53333333334,161663.38125,-4838.17080078125,63094.982682291666,600.0,600.0,5.361641275882721,-499.91419525146483,1.0,43186.08841145833,-5610.225553385417,63215.49850260417,1.0,358.19176991780597,32.0,0.0,0.0,0.0,358.1935750325521,34.600356610616046,69840.43333333333,-70967.58333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,65345.348893229166,118526.47682291667,43137.09973958333,89.45072275797526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65833.56380208333,58161.305338541664,5000.0,-4565.678265889485,356.7622319539388,59.984785906473796,0.0,52.400001525878906,95.0999984741211,0.0,0.0,0.0,161663.60677083334,65832.39401041667,230.0988037109375,2773.771769205729,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,20.619666830698648,20.619166819254556,16.916111342112224,20.0,32.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,69.84043333333332
2025-04-29 02:00:00,2025-04-29 02:22:00,102.66993865966796,101.93907775878907,102.96735102335612,97.15901667277018,59.98151111602783,-0.9970186501741409,358.21542002360025,355.13953908284503,205.99802118937174,356.9958684285482,206.82111790974935,205.14915237426757,356.7817621866862,63367.1931640625,-4888.897241210938,63178.23873697917,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70945.3,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,1129.2027770996094,64603.532421875,69815.05,357952.85,356000.0,-5656.510498046875,63303.135481770834,-70945.3,161663.06458333333,69815.05,161663.06458333333,-4904.596362304687,63221.31588541667,600.0,600.0,5.902598957220714,-496.3083190917969,1.0,42103.17174479167,-5656.510498046875,63303.135481770834,1.0,358.20477905273435,32.0,0.0,0.0,0.0,358.20477905273435,34.59876797993978,69814.0,-70944.35,104000.0,67000.0,-100000.0,-67000.0,0.0,65406.63177083333,119604.46341145833,42058.6615234375,88.36893424987792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65899.62135416667,59232.15546875,5000.0,-4329.302083333333,356.7802775065104,59.98334312438965,0.0,52.400001525878906,95.0999984741211,0.0,0.0,0.0,161663.09088541666,65920.65013020833,180.98742733001708,2756.2831461588544,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,19.908166631062826,19.90816659927368,16.442111110687257,20.0,32.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,69.814
2025-04-29 02:00:00,2025-04-29 02:23:00,102.25804583231609,101.66087163289389,102.58393948872884,96.72667630513509,59.9991839726766,-0.9970816671848297,358.19096120198566,355.17174377441404,205.9936154683431,357.007883199056,206.81088053385417,205.1748929341634,356.79019724527996,63138.1861328125,-4819.9888671875,62953.9158203125,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70953.63333333333,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,1160.9718078613282,64402.209635416664,69818.35,358001.4166666667,356000.0,-5566.461328125,63030.41022135417,-70953.63333333333,161812.4953125,69819.16666666667,161812.4953125,-4823.152351888021,62982.047591145834,600.0,600.0,7.341441416740418,-496.6291030883789,1.0,41134.851888020836,-5583.707462565104,63096.37591145833,1.0,358.1827158610026,32.0,0.0,0.0,0.0,358.1893569946289,34.59927183787028,69820.16666666667,-70954.61666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,65212.569921875,120704.825,41118.89010416667,87.43107693990072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65755.87265625,58338.94329427083,5000.0,-3976.7942617416384,356.7882904052734,60.00021877288818,0.0,52.400001525878906,95.0999984741211,0.0,0.0,0.0,161823.71640625,65756.22109375,266.04498189290365,2798.2250406901044,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,19.198000208536783,19.197083536783854,15.968055486679077,20.0,32.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,69.82016666666667
2025-04-29 02:00:00,2025-04-29 02:24:00,102.37784029642741,101.77232259114584,102.74928855895996,96.10683797200521,60.010006713867185,-0.9966600517431895,358.1828928629557,355.1638885498047,205.98949584960937,357.02783966064453,206.8108024597168,205.18125890096027,356.792301940918,63213.744466145836,-5163.2480875651045,63002.44231770833,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70994.25,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,845.1873769124348,64468.319596354166,68566.96666666666,357976.8,356000.0,-5898.427075195313,63129.26178385417,-70994.18333333333,161955.75807291668,68567.38333333333,161955.75807291668,-5144.354516601563,63024.9134765625,600.0,600.0,6.2001612464586895,-499.9479176839193,1.0,40202.8734375,-5909.963834635417,63173.51907552083,1.0,358.18713328043617,32.0,0.0,0.0,0.0,358.1819046020508,34.585453796386716,68380.85,-70995.86666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,65248.1615234375,121805.65546875,40161.5349609375,86.47461369832357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65864.91705729166,58173.09322916667,5000.0,-4619.969274902343,356.7914571126302,60.01225649515788,0.0,52.400001525878906,95.0999984741211,0.0,0.0,0.0,161967.16484375,65866.36666666667,-76.3695629119873,2869.2876953125,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,18.49058345158895,18.490083503723145,15.496722189585368,20.0,32.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,68.38085000000001
2025-04-29 02:00:00,2025-04-29 02:25:00,102.48566004435222,101.70828501383464,102.71264330546062,97.16709009806316,60.010546875,-0.9965100387732188,358.2067108154297,355.17346140543617,206.01116714477538,357.0205276489258,206.83026453653972,205.1552251180013,356.8002334594727,63216.08873697917,-5277.821240234375,62995.367838541664,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70935.51666666666,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,716.6815043131511,64430.9994140625,67845.11666666667,357991.4666666667,356000.0,-6054.741691080729,63135.831640625,-70935.53333333334,161663.48697916666,67845.11666666667,161663.48697916666,-5274.197477213542,62998.375325520836,600.0,600.0,4.2348424077033995,-504.39038899739586,1.0,38862.496809895834,-6058.7619222005205,63130.11764322917,1.0,358.20775705973307,32.63333333333333,0.0,0.0,0.0,358.20643920898436,34.58085632324219,67843.96666666666,-70934.68333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,65272.46484375,122835.03658854167,38828.481640625,85.14190254211425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65823.89375,58469.971940104166,5000.0,-4879.914635213217,356.7977462768555,60.01146125793457,0.0,52.39833482106527,95.0999984741211,0.0,0.0,0.0,161663.4984375,65826.97278645834,0.0,2818.0130859375,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,17.793166573842367,17.791749890645345,15.030999930699666,20.0,32.63333333333333,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,67.84396666666666
2025-04-29 02:00:00,2025-04-29 02:26:00,102.16113726298015,101.43547999064127,102.4967274983724,96.57389450073242,60.008401234944664,-0.9943513135115306,358.17842458089194,355.1374013264974,205.990673828125,357.03356374104817,206.81622161865235,205.16027297973633,356.78299102783205,63043.1560546875,-6650.1638671875,62687.10638020833,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70977.41666666667,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,-621.880756632487,64105.41888020833,66205.58333333333,357968.5333333333,356000.0,-7369.874080403646,62795.2869140625,-70977.0,161663.37317708333,66205.83333333333,161663.32864583333,-6549.7613525390625,62679.61282552083,600.0,600.0,4.2406203587849935,-508.83113352457684,1.0,37785.756510416664,-7343.080745442709,62770.90345052083,1.0,358.1933227539063,33.0,0.0,0.0,0.0,358.19132843017576,34.51407368977865,66168.63333333333,-70978.68333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,64977.9146484375,123908.31197916667,37755.01321614583,84.06573003133138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65914.78333333334,58460.68502604167,5000.0,-5556.027537027995,356.7873764038086,60.009263038635254,0.0,52.38666788736979,95.0999984741211,0.0,0.0,0.0,161663.34921875,65916.75377604166,0.0,2931.4427124023437,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,17.108333269755047,17.108749930063883,14.575833320617676,20.0,33.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,66.16863333333333
2025-04-29 02:00:00,2025-04-29 02:27:00,101.9517603556315,101.26447041829427,102.27902717590332,96.69665985107422,60.01226488749186,-0.9936408519744873,358.17200724283856,355.1385238647461,205.97890040079753,357.04948069254556,206.8166598002116,205.17779515584309,356.7869171142578,62924.7146484375,-7084.2853515625,62524.56171875,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70985.68333333333,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,-1146.0985961914062,63974.005598958334,65813.01666666666,358006.9666666667,356000.0,-7809.338435872396,62643.6681640625,-70985.56666666667,161692.09270833334,65812.78333333334,161692.059375,-7054.557861328125,62526.092057291666,600.0,600.0,4.17639673948288,-512.1316192626953,1.0,36714.0548828125,-7809.985375976563,62646.262890625,1.0,358.17681681315105,33.0,0.0,0.0,0.0,358.1764831542969,34.487693786621094,65818.25,-70991.15,104000.0,67000.0,-100000.0,-67000.0,0.0,64814.81653645833,124998.39830729166,36716.5068359375,83.02164624532064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65817.28333333334,58005.30423177083,5000.0,-6192.249768066406,356.78578389485676,60.01372610727946,0.0,52.35000038146973,95.0999984741211,0.0,0.0,0.0,161714.92213541668,65819.63333333333,-50.59263547261556,2833.392236328125,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,16.42725003560384,16.427916717529296,14.121944363911947,20.0,33.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,65.81825
2025-04-29 02:00:00,2025-04-29 02:28:00,101.9410442352295,101.09856414794922,102.21872393290202,96.35570398966472,60.013082631429036,-0.9934764335552851,358.2223434448242,355.1234390258789,206.0038912455241,357.04258982340497,206.84135309855142,205.14441426595053,356.7955647786458,62877.784830729164,-7169.978336588541,62467.6029296875,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-71030.88333333333,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,-1301.626338704427,63925.03229166667,65852.98333333334,358003.95,356000.0,-7978.248152669271,62569.16888020833,-71030.88333333333,162006.84713541667,65852.98333333334,162006.84713541667,-7207.235188802083,62470.81529947917,600.0,600.0,2.3572858273983,-518.7849416097005,1.0,35915.304947916666,-7972.506095377604,62565.949609375,1.0,358.219260152181,33.0,0.0,0.0,0.0,358.2184768676758,34.48281370798747,65856.98333333334,-71035.0,104000.0,67000.0,-100000.0,-67000.0,0.0,64763.123046875,126127.58489583334,35879.34329427083,82.19033762613932,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65854.98333333334,58028.904947916664,5000.0,-6349.33828125,356.7920867919922,60.01493625640869,0.0,52.333333333333336,95.0999984741211,0.0,0.0,0.0,162006.94739583333,65860.63333333333,-209.57402547200522,2949.485286458333,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,15.749583371480306,15.748833354314169,13.669222259521485,20.0,33.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,65.85698333333335
2025-04-29 02:00:00,2025-04-29 02:29:00,100.64978739420573,99.93367767333984,100.98784294128419,95.39864870707194,60.015520858764646,-0.9941192299127579,358.21104990641277,355.119541422526,205.9928835550944,357.06724548339844,206.82735188802084,205.17517166137696,356.7997629801432,62119.89739583333,-6724.65302734375,61754.38984375,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70970.7,0.0,600.0,600.0,0.0,0.0,63000.0,0.0,0.0,600.0,600.0,-935.074473063151,63220.23352864583,65087.25,358007.2166666667,356000.0,-7493.022924804687,61889.96009114583,-70970.66666666667,161720.29479166667,65087.21666666667,161720.29479166667,-6717.885335286458,61795.09069010417,600.0,600.0,3.567160938183467,-521.7926717122396,1.0,34587.1599609375,-7490.248225911459,61882.5876953125,1.0,358.2120844523112,33.0,0.0,0.0,0.0,358.21217753092446,34.502605247497556,65073.9,-70972.1,104000.0,67000.0,-100000.0,-67000.0,0.0,64066.978125,127148.85546875,34571.308203125,80.88187370300292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,65081.933333333334,57556.132486979164,5000.0,-6131.552547200521,356.7963104248047,60.01682116190592,0.0,52.333333333333336,95.0999984741211,0.0,0.0,0.0,161720.15,65074.083333333336,-138.80099792480468,2178.1404947916667,63000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,63000.0,0.0,15.078499921162923,15.080749893188477,13.223833401997885,20.0,33.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1050.0,0.0,1050.0,85.29411764705883,100.0,65.07390000000001
2025-04-29 02:00:00,2025-04-29 02:30:00,96.80794486999511,96.21805788675944,97.2416384379069,91.49482930501303,60.01401290893555,-0.9960936705271403,358.217485555013,355.1680633544922,205.99704411824544,357.0845672607422,206.8319465637207,205.2080396016439,356.82337290445963,59794.51705729167,-5167.649845377604,59556.710286458336,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-70965.56666666667,0.0,600.0,600.0,0.0,0.0,60515.0,0.0,0.0,600.0,600.0,195.1479268391927,61238.4048828125,64558.833333333336,358020.2,356000.0,-5966.398189290365,59964.773697916666,-70965.56666666667,161662.88333333333,64558.78333333333,161662.88333333333,-5236.988688151042,59805.723307291664,600.0,600.0,3.989240943392118,-520.5277811686198,1.0,33494.33157552083,-5966.398189290365,59960.83307291667,1.0,358.21800944010414,30.9,0.0,0.0,0.0,358.219487508138,34.56361064910889,64559.26666666667,-70965.86666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,62000.66640625,128202.71341145833,33459.9732421875,79.77181536356608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60469.177083333336,62516.629296875,55255.613671875,5000.0,-4134.137327067057,356.82225392659507,60.01479250590007,0.0,52.304999351501465,95.0999984741211,0.0,0.0,0.0,161662.71744791666,62462.06145833333,-66.9530418395996,2050.5030985514322,60664.2544921875,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,60375.0,0.0,14.411833302179973,14.411333306630452,12.777555672327678,20.0,30.9,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,1006.25,0.0,1006.25,85.29411764705883,100.0,64.55926666666667
2025-04-29 02:00:00,2025-04-29 02:31:00,74.85941486358642,74.28190612792969,75.45752220153808,71.33622245788574,60.01476319630941,-0.9996738622585932,358.2988845825195,355.2319574991862,206.05955352783204,357.15003560384116,206.86028213500975,205.23879419962566,356.89303334554035,46276.005208333336,-924.137126159668,46258.51380208333,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-71065.33333333333,0.0,600.0,600.0,0.0,0.0,47197.5,0.0,0.0,600.0,600.0,2547.3948364257812,48313.05904947917,63949.45,358064.5333333333,356000.0,-1612.3781045277913,47161.32180989583,-71064.03333333334,161662.15729166666,63949.73333333333,161662.15729166666,-1114.6360432942708,46917.11243489583,600.0,600.0,4.002513325214386,-523.9143035888671,1.0,32585.3337890625,-1643.70080909729,47290.89947916667,1.0,358.3090789794922,30.0,0.0,0.0,0.0,358.30895334879557,34.71909662882487,63894.0,-71072.93333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,48240.32506510417,129131.193359375,32531.513313802083,78.8430617014567,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46367.994856770834,48235.1271484375,42989.17330729167,4922.834586588541,-340.33565662701926,356.8873458862305,60.01603660583496,0.0,52.29999923706055,95.0999984741211,0.0,0.0,0.0,161662.67760416667,48118.2302734375,-157.51787350972492,1997.3110473632812,46946.09186197917,0.0,0.0,0.0,0.0,4920.417586263021,0.0,0.0,0.0,0.0,4936.317138671875,0.0,-6.038424934943517,0.0,0.0,46147.5,0.0,13.839000050226847,13.839000050226847,12.395999924341838,20.0,30.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,769.125,0.0,769.125,85.29411764705883,100.0,63.894
2025-04-29 02:00:00,2025-04-29 02:32:00,49.00295174916585,48.519995307922365,49.88078180948893,47.13697338104248,60.01321767171224,-0.9999776661396027,358.3057067871094,355.24742482503257,206.08177235921224,357.1543263753255,206.84303232828776,205.24983825683594,356.9027506510417,30369.960774739582,195.28923276265462,30352.052376302083,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-71271.51666666666,0.0,600.0,600.0,0.0,0.0,30765.0,0.0,0.0,600.0,600.0,2185.535392252604,31945.53466796875,63502.683333333334,358107.4166666667,356000.0,-130.04808019002277,31067.9041015625,-71272.25,161939.28177083333,63507.23333333333,161956.41145833334,191.75336011250815,30914.061295572916,600.0,600.0,5.548720331986745,-524.4183095296224,1.0,32116.781640625,-125.8746390024821,31012.124869791667,1.0,358.29883371988933,30.0,0.0,0.0,0.0,358.30540669759114,34.72861525217692,63512.683333333334,-71277.31666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,32059.206640625,129853.52942708334,32102.4283203125,78.41366513570149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30542.450846354168,32053.475553385415,28252.260286458335,2573.604073079427,489.8471986134847,356.91023712158204,60.01451301574707,0.0,52.29999923706055,95.0999984741211,0.0,0.0,0.0,161956.02994791666,32056.361100260416,-146.95104414621989,1607.3358459472656,31475.429069010417,0.0,0.0,0.0,0.0,2543.1732645670572,0.0,0.0,0.0,0.0,2588.049884033203,0.0,-0.06885116510259763,0.0,0.0,30275.0,0.0,13.42149993578593,13.421916596094768,12.11794441541036,20.0,30.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,504.5833333333333,0.0,504.5833333333333,85.29411764705883,100.0,63.51268333333333
2025-04-29 02:00:00,2025-04-29 02:33:00,23.371423053741456,23.01719659169515,24.575017627080282,22.801595179239907,60.014958190917966,-0.9999570320049922,358.29053192138673,355.2366912841797,206.09748662312825,357.1802342732747,206.81601206461588,205.26068674723308,356.9028620402018,14615.344905598959,112.1995146592458,14630.709627278646,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-71420.96666666666,0.0,600.0,600.0,0.0,0.0,15102.5,0.0,0.0,600.0,600.0,1073.2904266357423,15785.581070963543,63679.816666666666,358131.3,356000.0,26.213886642456053,15171.777571614582,-71420.96666666666,162007.2515625,63679.816666666666,162007.2515625,120.22529748280843,15043.170133463542,600.0,600.0,7.845526313781738,-524.6416290283203,1.0,31752.347005208332,28.982940228780112,15166.152604166668,1.0,358.29455617268883,30.0,0.0,0.0,0.0,358.2934809366862,34.68046932220459,63682.25,-71422.98333333334,104000.0,67000.0,-100000.0,-67000.0,0.0,15926.431624348957,130262.56223958333,31744.608365885415,78.05657958984375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14916.021451822917,15976.130891927083,13093.713126627605,271.8620594620705,893.8252568562825,356.9012908935547,60.0165314356486,0.0,52.294999313354495,95.0999984741211,0.0,0.0,0.0,162007.22708333333,15790.141414388021,-178.7947909673055,1321.3053751627604,15817.442496744792,0.0,0.0,0.0,0.0,249.37833109696706,0.0,0.0,0.0,0.0,321.51800139745075,0.0,-4.766883403226939,0.0,0.0,14542.5,0.0,13.243416595458985,13.243083254496257,11.998722267150878,20.0,30.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,242.375,0.0,242.375,85.29411764705883,100.0,63.682249999999996
2025-04-29 02:00:00,2025-04-29 02:34:00,1.6957696278889973,1.8752210934956868,2.838653341929118,7.689144364992777,60.01464309692383,0.2668896675109863,358.2308115641276,355.2071792602539,206.08150278727214,357.21195627848306,206.76905822753906,205.29117787679036,356.8830754597982,1312.6062459309896,18.871849862734475,1312.0825622558593,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-71548.36666666667,0.0,600.0,600.0,0.0,0.0,1487.5,0.0,0.0,600.0,600.0,325.8207244873047,2308.0767537434895,63849.03333333333,358136.43333333335,356000.0,246.66572392781575,1488.4466115315756,-71548.36666666667,162006.76171875,63849.11666666667,162006.76171875,12.412853384017945,1539.4775838216146,600.0,600.0,7.028408018747966,-525.6744394938152,1.0,31606.430078125,261.25661290486653,1502.2338572184244,1.0,358.23571523030597,30.0,0.0,0.0,0.0,358.23699544270835,34.6354975382487,63853.03333333333,-71552.88333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,2027.7933354695638,130401.52682291667,31605.241569010417,77.916441599528,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.8357340494792,2056.130893198649,1220.3915135701498,-761.6786356608073,486.44371116757395,356.88366444905597,60.01547679901123,0.0,52.16833337148031,95.0999984741211,0.0,0.0,0.0,162006.7859375,2076.0782051086426,0.0,2213.4990071614584,2643.706233723958,0.0,0.0,0.0,0.0,-766.7627329508464,0.0,0.0,0.0,0.0,-755.7689819335938,0.0,-2.999999992425728e-07,0.0,0.0,1382.5,0.0,13.217500114440918,13.2175834496816,11.981721925735474,20.0,30.0,464.0,None,RunPQ,Auto,Auto,RunPQ,23.9,23.041666666666668,0.0,23.041666666666668,85.29411764705883,100.0,63.85303333333333
